3377,"[Vanilla Meringue, Chocolate Croissant, Blueberry Danish]",[]
3379,"[Blueberry Tart, Orange Juice, Vanilla Meringue, Almond Bear Claw, Hot Coffee, Green Tea, Apricot Croissant, Lemon Cookie]","[Raspberry Lemonade, Lemon Lemonade, Raspberry Cookie, Cheese Croissant, Apple Pie, Coffee Eclair, Almond Twist]"
3387,"[Bottled Water, Berry Tart]",[]
3390,"[Vanilla Frappuccino, Walnut Cookie, Chocolate Tart]",[]
3403,"[Coffee Eclair, Blackberry Tart, Lemon Lemonade]","[Single Espresso, Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Cookie, Apple Pie, Almond Twist]"
3411,"[Walnut Cookie, Almond Croissant, Apple Croissant, Lemon Cookie, Chocolate Meringue, Apple Danish]","[Cherry Soda, Apple Tart, Chocolate Tart, Vanilla Frappuccino, Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Lemonade]"
3421,"[Cherry Tart, Lemon Lemonade, Lemon Cookie, Apple Pie]","[Green Tea, Raspberry Cookie, Raspberry Lemonade, Opera Cake, Apricot Danish, Almond Twist, Hot Coffee, Coffee Eclair]"
3425,"[Blueberry Tart, Strawberry Cake, Almond Bear Claw, Hot Coffee, Apricot Croissant, Lemon Cookie]","[Napoleon Cake, Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Lemonade, Apple Pie, Coffee Eclair, Almond Twist]"
3431,"[Chocolate Eclair, Chocolate Tart, Chocolate Coffee]","[Chocolate Cake, Casino Cake, Walnut Cookie, Vanilla Frappuccino]"
3435,"[Cherry Tart, Apricot Danish]",[Opera Cake]
3436,"[Vanilla Meringue, Strawberry Cake, Napoleon Cake, Casino Cake]","[Chocolate Coffee, Chocolate Cake]"
3441,"[Lemon Cake, Blackberry Tart, Green Tea, Apple Tart]","[Lemon Tart, Single Espresso, Coffee Eclair, Apple Danish, Cherry Soda, Apple Croissant, Raspberry Lemonade, Lemon Cookie, Raspberry Cookie, Lemon Lemonade]"
3445,[Apricot Danish],"[Opera Cake, Cherry Tart]"
3446,"[Raspberry Cookie, Green Tea, Lemon Lemonade, Raspberry Lemonade, Lemon Cookie]",[]
3449,"[Coffee Eclair, Tuile Cookie, Marzipan Cookie]","[Apple Pie, Blackberry Tart, Almond Twist]"
3450,"[Coffee Eclair, Gongolais Cookie, Opera Cake, Green Tea]","[Truffle Cake, Apricot Danish, Cherry Tart, Raspberry Lemonade, Lemon Cookie, Raspberry Cookie, Lemon Lemonade, Apple Pie, Blackberry Tart, Almond Twist]"
3452,"[Bottled Water, Berry Tart]",[]
3453,"[Tuile Cookie, Cheese Croissant, Apple Pie]","[Orange Juice, Marzipan Cookie, Almond Twist, Hot Coffee, Coffee Eclair]"
3456,"[Blueberry Tart, Hot Coffee, Apricot Croissant]","[Apple Pie, Coffee Eclair, Almond Twist]"
3474,"[Cherry Tart, Opera Cake, Apricot Danish]",[]
3475,"[Almond Tart, Walnut Cookie, Gongolais Cookie, Almond Bear Claw, Chocolate Coffee]","[Truffle Cake, Chocolate Cake, Casino Cake, Chocolate Tart, Vanilla Frappuccino]"
3481,"[Raspberry Cookie, Green Tea, Lemon Lemonade, Raspberry Lemonade, Lemon Cookie]",[]
3482,"[Almond Croissant, Lemon Cookie]","[Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Lemonade]"
3484,"[Raspberry Cookie, Green Tea, Lemon Lemonade, Raspberry Lemonade, Lemon Cookie]",[]
3485,"[Strawberry Cake, Napoleon Cake]",[]
3488,"[Casino Cake, Chocolate Coffee, Chocolate Cake]",[]
3490,"[Orange Juice, Chocolate Croissant, Cheese Croissant]",[]
3495,"[Apple Croissant, Cherry Soda, Apple Danish, Apple Tart]",[]
3498,"[Coffee Eclair, Orange Juice, Bottled Water, Almond Bear Claw, Cheese Croissant, Lemon Tart]","[Lemon Cake, Berry Tart, Apple Pie, Blackberry Tart, Almond Twist]"
3500,"[Apple Croissant, Blueberry Danish, Cherry Soda]","[Apple Tart, Apple Danish]"
3502,[Ganache Cookie],[]
3504,"[Orange Juice, Vanilla Frappuccino, Gongolais Cookie, Apricot Danish, Cheese Croissant]","[Truffle Cake, Opera Cake, Cherry Tart, Walnut Cookie, Chocolate Tart]"
3512,"[Coffee Eclair, Almond Twist, Apple Pie]","[Hot Coffee, Blackberry Tart]"
3519,"[Single Espresso, Apricot Croissant]","[Hot Coffee, Blueberry Tart, Blackberry Tart, Coffee Eclair]"
3528,"[Gongolais Cookie, Hot Coffee, Berry Tart, Apricot Croissant]","[Truffle Cake, Blueberry Tart, Apple Pie, Coffee Eclair, Almond Twist, Bottled Water]"
3538,"[Truffle Cake, Pecan Tart, Apple Croissant]","[Gongolais Cookie, Cherry Soda, Apple Tart, Apple Danish]"
3541,"[Strawberry Cake, Apple Tart]","[Apple Danish, Cherry Soda, Apple Croissant, Napoleon Cake]"
3546,"[Coffee Eclair, Almond Twist, Hot Coffee, Apple Pie]","[Apricot Croissant, Blueberry Tart, Blackberry Tart]"
3548,[Strawberry Cake],[Napoleon Cake]
3561,"[Cherry Tart, Vanilla Frappuccino, Apricot Croissant, Apple Tart]","[Opera Cake, Apricot Danish, Apple Danish, Cherry Soda, Apple Croissant, Hot Coffee, Blueberry Tart, Walnut Cookie, Chocolate Tart]"
3566,"[Blueberry Tart, Green Tea]","[Raspberry Lemonade, Lemon Cookie, Raspberry Cookie, Lemon Lemonade, Hot Coffee, Apricot Croissant]"
3567,"[Vanilla Eclair, Chocolate Cake, Chocolate Meringue]","[Chocolate Coffee, Casino Cake]"
3570,"[Cherry Tart, Opera Cake, Apricot Danish, Single Espresso]","[Blackberry Tart, Coffee Eclair]"
3572,"[Tuile Cookie, Marzipan Cookie]",[]
3577,"[Ganache Cookie, Chocolate Tart]","[Walnut Cookie, Vanilla Frappuccino]"
3579,"[Almond Bear Claw, Pecan Tart, Apple Croissant, Chocolate Eclair]","[Cherry Soda, Apple Tart, Apple Danish]"
3582,"[Chocolate Coffee, Chocolate Cake]",[Casino Cake]
3586,"[Ganache Cookie, Vanilla Eclair, Cheese Croissant]",[Orange Juice]
3587,"[Ganache Cookie, Strawberry Cake, Raspberry Lemonade]","[Napoleon Cake, Green Tea, Raspberry Cookie, Lemon Cookie, Lemon Lemonade]"
3593,"[Almond Tart, Gongolais Cookie, Vanilla Eclair, Casino Cake, Chocolate Coffee, Chocolate Cake, Marzipan Cookie]","[Truffle Cake, Tuile Cookie]"
3595,"[Vanilla Frappuccino, Cherry Soda, Chocolate Cake]","[Chocolate Coffee, Casino Cake, Apple Croissant, Apple Tart, Apple Danish, Walnut Cookie, Chocolate Tart]"
3601,"[Cherry Soda, Apricot Croissant, Lemon Lemonade, Lemon Tart, Chocolate Cake]","[Lemon Cake, Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Cookie, Chocolate Coffee, Casino Cake, Apple Croissant, Apple Tart, Apple Danish, Hot Coffee, Blueberry Tart]"
3607,"[Vanilla Meringue, Blueberry Danish]",[]
3611,"[Lemon Cake, Strawberry Cake, Apricot Tart, Apple Pie, Apple Tart]","[Lemon Tart, Apple Danish, Cherry Soda, Apple Croissant, Napoleon Cake, Almond Twist, Hot Coffee, Coffee Eclair]"
3621,"[Blueberry Tart, Hot Coffee, Apricot Croissant]","[Apple Pie, Coffee Eclair, Almond Twist]"
3622,"[Bottled Water, Tuile Cookie, Strawberry Cake, Berry Tart, Lemon Lemonade, Chocolate Cake, Chocolate Meringue]","[Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Cookie, Chocolate Coffee, Casino Cake, Marzipan Cookie, Napoleon Cake]"
3624,"[Blueberry Tart, Vanilla Meringue, Tuile Cookie, Chocolate Eclair]","[Marzipan Cookie, Hot Coffee, Apricot Croissant]"
3626,"[Coffee Eclair, Lemon Cake]","[Lemon Tart, Apple Pie, Blackberry Tart, Almond Twist]"
3631,"[Bottled Water, Berry Tart]",[]
3636,"[Strawberry Cake, Napoleon Cake]",[]
3648,"[Almond Twist, Almond Tart]","[Apple Pie, Hot Coffee, Coffee Eclair]"
3650,"[Vanilla Meringue, Lemon Cake, Lemon Tart]",[]
3654,"[Truffle Cake, Gongolais Cookie, Blackberry Tart]","[Single Espresso, Coffee Eclair]"
3657,"[Orange Juice, Walnut Cookie, Pecan Tart, Chocolate Eclair, Cherry Soda]","[Chocolate Tart, Vanilla Frappuccino, Apple Croissant, Apple Tart, Apple Danish, Cheese Croissant]"
3661,"[Tuile Cookie, Green Tea, Blueberry Danish, Chocolate Coffee]","[Chocolate Cake, Casino Cake, Marzipan Cookie, Raspberry Lemonade, Lemon Cookie, Raspberry Cookie, Lemon Lemonade]"
3666,"[Vanilla Meringue, Almond Bear Claw, Blackberry Tart]","[Single Espresso, Coffee Eclair]"
3669,"[Blueberry Tart, Apricot Croissant]",[Hot Coffee]
3670,"[Truffle Cake, Strawberry Cake, Napoleon Cake]",[Gongolais Cookie]
3673,"[Coffee Eclair, Orange Juice, Strawberry Cake, Blackberry Tart, Single Espresso]","[Napoleon Cake, Cheese Croissant, Apple Pie, Almond Twist]"
3679,"[Coffee Eclair, Blackberry Tart, Single Espresso]","[Apple Pie, Almond Twist]"
3685,"[Lemon Cake, Strawberry Cake, Lemon Tart, Marzipan Cookie]","[Tuile Cookie, Napoleon Cake]"
3689,"[Lemon Cake, Single Espresso, Green Tea]","[Lemon Tart, Raspberry Lemonade, Lemon Cookie, Raspberry Cookie, Lemon Lemonade, Blackberry Tart, Coffee Eclair]"
3691,"[Casino Cake, Chocolate Coffee, Chocolate Cake]",[]
3698,"[Tuile Cookie, Marzipan Cookie, Apple Danish]","[Apple Tart, Cherry Soda, Apple Croissant]"
3703,"[Coffee Eclair, Truffle Cake, Gongolais Cookie]","[Apple Pie, Blackberry Tart, Almond Twist]"
3704,"[Cherry Tart, Opera Cake, Apricot Danish]",[]
3706,"[Truffle Cake, Gongolais Cookie]",[]
3711,"[Gongolais Cookie, Green Tea]","[Truffle Cake, Raspberry Lemonade, Lemon Cookie, Raspberry Cookie, Lemon Lemonade]"
3720,"[Strawberry Cake, Napoleon Cake]",[]
3721,"[Berry Tart, Single Espresso, Raspberry Cookie, Lemon Cookie]","[Green Tea, Raspberry Lemonade, Lemon Lemonade, Bottled Water, Blackberry Tart, Coffee Eclair]"
3725,"[Strawberry Cake, Napoleon Cake]",[]
3727,"[Casino Cake, Chocolate Coffee, Chocolate Cake]",[]
3728,"[Coffee Eclair, Truffle Cake, Gongolais Cookie, Almond Bear Claw, Almond Croissant]","[Apple Pie, Blackberry Tart, Almond Twist]"
3734,"[Apple Croissant, Cherry Soda, Apple Danish, Apple Tart]",[]
3741,"[Truffle Cake, Apricot Danish, Lemon Tart, Apple Danish]","[Lemon Cake, Gongolais Cookie, Apple Tart, Cherry Soda, Apple Croissant, Opera Cake, Cherry Tart]"
3743,"[Gongolais Cookie, Pecan Tart]",[Truffle Cake]
3744,"[Almond Twist, Tuile Cookie, Napoleon Cake, Chocolate Cake, Marzipan Cookie]","[Chocolate Coffee, Casino Cake, Strawberry Cake, Apple Pie, Hot Coffee, Coffee Eclair]"
3749,"[Strawberry Cake, Hot Coffee, Apple Pie]","[Almond Twist, Coffee Eclair, Napoleon Cake, Apricot Croissant, Blueberry Tart]"
3752,[Almond Bear Claw],[]
3753,"[Truffle Cake, Gongolais Cookie]",[]
3754,"[Orange Juice, Vanilla Meringue, Cheese Croissant]",[]
3761,"[Truffle Cake, Opera Cake, Chocolate Croissant]","[Gongolais Cookie, Apricot Danish, Cherry Tart]"
3774,"[Truffle Cake, Almond Croissant]",[Gongolais Cookie]
3783,"[Blueberry Tart, Hot Coffee, Apricot Croissant]","[Apple Pie, Coffee Eclair, Almond Twist]"
3786,"[Bottled Water, Walnut Cookie, Opera Cake, Almond Bear Claw]","[Chocolate Tart, Vanilla Frappuccino, Berry Tart, Apricot Danish, Cherry Tart]"
3790,"[Lemon Cake, Lemon Tart]",[]
3792,"[Bottled Water, Strawberry Cake, Berry Tart]",[Napoleon Cake]
3794,"[Blueberry Tart, Vanilla Frappuccino, Strawberry Cake, Chocolate Croissant, Hot Coffee, Berry Tart, Chocolate Eclair, Apricot Croissant]","[Napoleon Cake, Apple Pie, Coffee Eclair, Almond Twist, Bottled Water, Walnut Cookie, Chocolate Tart]"
3795,"[Truffle Cake, Almond Bear Claw, Hot Coffee, Marzipan Cookie]","[Gongolais Cookie, Tuile Cookie, Apple Pie, Apricot Croissant, Coffee Eclair, Almond Twist, Blueberry Tart]"
3796,"[Coffee Eclair, Almond Twist, Orange Juice, Almond Croissant, Lemon Cookie]","[Apple Pie, Hot Coffee, Cheese Croissant, Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Lemonade, Blackberry Tart]"
3798,"[Cherry Tart, Opera Cake, Apricot Danish]",[]
3811,"[Coffee Eclair, Almond Twist, Hot Coffee, Apple Pie]","[Apricot Croissant, Blueberry Tart, Blackberry Tart]"
3813,"[Orange Juice, Lemon Tart]","[Lemon Cake, Cheese Croissant]"
3814,"[Single Espresso, Chocolate Tart, Apricot Croissant, Blueberry Danish]","[Hot Coffee, Blueberry Tart, Walnut Cookie, Vanilla Frappuccino, Blackberry Tart, Coffee Eclair]"
3817,"[Almond Croissant, Hot Coffee, Apple Croissant, Cheese Croissant]","[Cherry Soda, Apple Tart, Apple Danish, Orange Juice, Apple Pie, Apricot Croissant, Coffee Eclair, Almond Twist, Blueberry Tart]"
3818,"[Cherry Tart, Lemon Cake, Apple Pie, Apple Danish, Chocolate Meringue]","[Opera Cake, Apricot Danish, Lemon Tart, Almond Twist, Hot Coffee, Coffee Eclair, Apple Tart, Cherry Soda, Apple Croissant]"
3819,"[Berry Tart, Single Espresso, Chocolate Eclair]","[Bottled Water, Blackberry Tart, Coffee Eclair]"
3826,"[Truffle Cake, Lemon Cake, Gongolais Cookie]",[Lemon Tart]
3834,"[Orange Juice, Vanilla Frappuccino, Apple Danish]","[Cheese Croissant, Apple Tart, Cherry Soda, Apple Croissant, Walnut Cookie, Chocolate Tart]"
3841,"[Cherry Tart, Opera Cake, Apricot Danish]",[]
3843,"[Lemon Cake, Lemon Tart]",[]
3844,"[Berry Tart, Cheese Croissant]","[Orange Juice, Bottled Water]"
3857,"[Blueberry Tart, Walnut Cookie, Hot Coffee]","[Apricot Croissant, Chocolate Tart, Vanilla Frappuccino, Apple Pie, Coffee Eclair, Almond Twist]"
3859,"[Coffee Eclair, Napoleon Cake, Blueberry Danish, Chocolate Cake]","[Chocolate Coffee, Casino Cake, Strawberry Cake, Apple Pie, Blackberry Tart, Almond Twist]"
3861,"[Vanilla Frappuccino, Walnut Cookie, Chocolate Tart]",[]
3862,"[Raspberry Cookie, Green Tea, Lemon Lemonade, Raspberry Lemonade, Lemon Cookie]",[]
3865,"[Chocolate Croissant, Almond Croissant, Green Tea]","[Raspberry Lemonade, Lemon Cookie, Raspberry Cookie, Lemon Lemonade]"
3876,"[Raspberry Cookie, Green Tea, Lemon Lemonade, Raspberry Lemonade, Lemon Cookie]",[]
3884,"[Orange Juice, Cheese Croissant]",[]
3885,[Marzipan Cookie],[Tuile Cookie]
3886,"[Walnut Cookie, Casino Cake, Chocolate Coffee, Lemon Cookie, Lemon Tart, Chocolate Cake, Apple Danish]","[Lemon Cake, Chocolate Tart, Vanilla Frappuccino, Apple Tart, Cherry Soda, Apple Croissant, Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Lemonade]"
3888,"[Coffee Eclair, Almond Twist, Hot Coffee, Lemon Tart, Apple Pie]","[Lemon Cake, Apricot Croissant, Blueberry Tart, Blackberry Tart]"
3891,"[Cherry Tart, Blackberry Tart, Raspberry Cookie, Casino Cake, Chocolate Eclair, Apricot Tart, Apricot Croissant, Cheese Croissant]","[Green Tea, Raspberry Lemonade, Lemon Cookie, Lemon Lemonade, Opera Cake, Apricot Danish, Single Espresso, Coffee Eclair, Orange Juice, Hot Coffee, Blueberry Tart, Chocolate Coffee, Chocolate Cake]"
3904,"[Lemon Cake, Lemon Tart]",[]
3905,"[Coffee Eclair, Blueberry Tart, Hot Coffee, Chocolate Tart, Apricot Croissant, Raspberry Lemonade, Chocolate Coffee, Cheese Croissant]","[Chocolate Cake, Casino Cake, Orange Juice, Apple Pie, Almond Twist, Green Tea, Raspberry Cookie, Lemon Cookie, Lemon Lemonade, Walnut Cookie, Vanilla Frappuccino, Blackberry Tart]"
3912,"[Blueberry Tart, Vanilla Meringue, Lemon Cake, Opera Cake, Apple Croissant, Raspberry Cookie, Chocolate Meringue, Apple Tart]","[Green Tea, Raspberry Lemonade, Lemon Cookie, Lemon Lemonade, Cherry Soda, Apple Danish, Lemon Tart, Apricot Danish, Cherry Tart, Hot Coffee, Apricot Croissant]"
3913,"[Apricot Danish, Raspberry Cookie, Chocolate Cake]","[Green Tea, Raspberry Lemonade, Lemon Cookie, Lemon Lemonade, Chocolate Coffee, Casino Cake, Opera Cake, Cherry Tart]"
3918,"[Casino Cake, Chocolate Coffee, Chocolate Cake]",[]
3919,"[Lemon Cake, Lemon Tart]",[]
3920,"[Blueberry Tart, Almond Tart, Green Tea, Lemon Lemonade]","[Raspberry Cookie, Raspberry Lemonade, Lemon Cookie, Hot Coffee, Apricot Croissant]"
3922,"[Almond Tart, Vanilla Frappuccino, Almond Bear Claw, Almond Croissant]","[Walnut Cookie, Chocolate Tart]"
3923,[Berry Tart],[Bottled Water]
3927,"[Orange Juice, Cheese Croissant]",[]
3936,"[Almond Tart, Gongolais Cookie, Casino Cake, Chocolate Coffee, Chocolate Cake]",[Truffle Cake]
3940,"[Chocolate Croissant, Blackberry Tart, Green Tea, Marzipan Cookie]","[Single Espresso, Coffee Eclair, Tuile Cookie, Raspberry Lemonade, Lemon Cookie, Raspberry Cookie, Lemon Lemonade]"
3941,"[Vanilla Meringue, Almond Bear Claw]",[]
3956,"[Orange Juice, Vanilla Frappuccino, Green Tea, Blueberry Danish, Raspberry Lemonade, Cheese Croissant]","[Lemon Cookie, Lemon Lemonade, Raspberry Cookie, Walnut Cookie, Chocolate Tart]"
3963,"[Almond Twist, Lemon Cake, Strawberry Cake, Napoleon Cake, Chocolate Meringue]","[Lemon Tart, Apple Pie, Hot Coffee, Coffee Eclair]"
3970,"[Gongolais Cookie, Hot Coffee, Casino Cake, Chocolate Coffee, Cheese Croissant, Chocolate Cake]","[Truffle Cake, Orange Juice, Apple Pie, Apricot Croissant, Coffee Eclair, Almond Twist, Blueberry Tart]"
3972,"[Berry Tart, Chocolate Tart, Apricot Croissant]","[Hot Coffee, Blueberry Tart, Walnut Cookie, Vanilla Frappuccino, Bottled Water]"
3975,"[Cherry Tart, Lemon Cake, Opera Cake, Casino Cake, Chocolate Eclair, Lemon Tart]","[Apricot Danish, Chocolate Coffee, Chocolate Cake]"
3976,"[Vanilla Meringue, Truffle Cake, Gongolais Cookie, Chocolate Coffee, Chocolate Cake]",[Casino Cake]
3978,"[Chocolate Croissant, Chocolate Coffee, Apple Danish]","[Chocolate Cake, Casino Cake, Apple Tart, Cherry Soda, Apple Croissant]"
3986,"[Opera Cake, Lemon Cookie, Apple Danish]","[Apple Tart, Cherry Soda, Apple Croissant, Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Lemonade, Apricot Danish, Cherry Tart]"
3987,"[Bottled Water, Berry Tart, Napoleon Cake, Apricot Croissant]","[Strawberry Cake, Hot Coffee, Blueberry Tart]"
3990,"[Almond Croissant, Chocolate Cake, Apple Danish]","[Chocolate Coffee, Casino Cake, Apple Tart, Cherry Soda, Apple Croissant]"
3991,"[Green Tea, Chocolate Eclair, Raspberry Lemonade]","[Lemon Cookie, Lemon Lemonade, Raspberry Cookie]"
3997,"[Coffee Eclair, Almond Tart, Apricot Danish, Napoleon Cake, Chocolate Coffee, Lemon Cookie]","[Chocolate Cake, Casino Cake, Strawberry Cake, Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Lemonade, Opera Cake, Cherry Tart, Apple Pie, Blackberry Tart, Almond Twist]"
4000,"[Almond Tart, Green Tea]","[Raspberry Lemonade, Lemon Cookie, Raspberry Cookie, Lemon Lemonade]"
4014,[Tuile Cookie],[Marzipan Cookie]
4016,[Chocolate Tart],"[Walnut Cookie, Vanilla Frappuccino]"
4018,"[Gongolais Cookie, Casino Cake, Apricot Croissant, Chocolate Coffee, Chocolate Cake, Apple Tart]","[Truffle Cake, Apple Danish, Cherry Soda, Apple Croissant, Hot Coffee, Blueberry Tart]"
4025,"[Cherry Tart, Green Tea, Blueberry Danish]","[Opera Cake, Apricot Danish, Raspberry Lemonade, Lemon Cookie, Raspberry Cookie, Lemon Lemonade]"
4028,"[Raspberry Cookie, Apricot Croissant, Cherry Soda]","[Green Tea, Raspberry Lemonade, Lemon Cookie, Lemon Lemonade, Apple Croissant, Apple Tart, Apple Danish, Hot Coffee, Blueberry Tart]"
4030,"[Almond Twist, Almond Croissant]","[Apple Pie, Hot Coffee, Coffee Eclair]"
4032,[Tuile Cookie],[Marzipan Cookie]
4033,"[Vanilla Meringue, Berry Tart, Apple Croissant, Apricot Croissant]","[Cherry Soda, Apple Tart, Apple Danish, Hot Coffee, Blueberry Tart, Bottled Water]"
4036,"[Almond Twist, Apple Tart, Almond Tart, Tuile Cookie, Lemon Lemonade, Blueberry Danish, Apple Danish, Marzipan Cookie]","[Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Cookie, Cherry Soda, Apple Croissant, Apple Pie, Hot Coffee, Coffee Eclair]"
4040,"[Lemon Cake, Truffle Cake, Lemon Tart]",[Gongolais Cookie]
4041,"[Blueberry Tart, Hot Coffee, Apricot Croissant]","[Apple Pie, Coffee Eclair, Almond Twist]"
4042,"[Orange Juice, Almond Tart, Tuile Cookie, Walnut Cookie, Lemon Cookie, Marzipan Cookie]","[Chocolate Tart, Vanilla Frappuccino, Cheese Croissant, Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Lemonade]"
4047,"[Raspberry Cookie, Green Tea, Lemon Lemonade, Raspberry Lemonade, Lemon Cookie]",[]
4061,"[Cherry Tart, Cheese Croissant]","[Opera Cake, Apricot Danish, Orange Juice]"
4070,"[Coffee Eclair, Opera Cake, Strawberry Cake, Napoleon Cake, Green Tea, Lemon Lemonade, Chocolate Meringue]","[Raspberry Cookie, Raspberry Lemonade, Lemon Cookie, Apricot Danish, Cherry Tart, Apple Pie, Blackberry Tart, Almond Twist]"
4076,"[Casino Cake, Chocolate Coffee, Chocolate Cake]",[]
4078,"[Coffee Eclair, Blackberry Tart]","[Single Espresso, Apple Pie, Almond Twist]"
4083,"[Coffee Eclair, Gongolais Cookie, Pecan Tart, Blackberry Tart, Casino Cake, Raspberry Lemonade]","[Single Espresso, Truffle Cake, Green Tea, Raspberry Cookie, Lemon Cookie, Lemon Lemonade, Chocolate Coffee, Chocolate Cake, Apple Pie, Almond Twist]"
4088,"[Tuile Cookie, Cherry Soda, Raspberry Lemonade, Marzipan Cookie]","[Apple Croissant, Apple Tart, Apple Danish, Green Tea, Raspberry Cookie, Lemon Cookie, Lemon Lemonade]"
4090,"[Chocolate Coffee, Chocolate Cake, Chocolate Meringue]",[Casino Cake]
4092,"[Coffee Eclair, Tuile Cookie, Blackberry Tart, Single Espresso]","[Marzipan Cookie, Apple Pie, Almond Twist]"
4093,"[Coffee Eclair, Almond Twist, Hot Coffee, Apple Pie]","[Apricot Croissant, Blueberry Tart, Blackberry Tart]"
4097,"[Blueberry Tart, Hot Coffee, Apricot Croissant]","[Apple Pie, Coffee Eclair, Almond Twist]"
4101,"[Strawberry Cake, Napoleon Cake]",[]
4102,"[Coffee Eclair, Almond Twist, Hot Coffee, Apple Pie]","[Apricot Croissant, Blueberry Tart, Blackberry Tart]"
4104,[Gongolais Cookie],[Truffle Cake]
4107,"[Truffle Cake, Cherry Soda, Apple Pie]","[Gongolais Cookie, Apple Croissant, Apple Tart, Apple Danish, Almond Twist, Hot Coffee, Coffee Eclair]"
4111,"[Cherry Tart, Opera Cake, Apricot Danish]",[]
4119,"[Walnut Cookie, Lemon Cake, Lemon Tart]","[Chocolate Tart, Vanilla Frappuccino]"
4120,"[Vanilla Frappuccino, Walnut Cookie, Chocolate Tart]",[]
4126,"[Blueberry Tart, Truffle Cake, Raspberry Lemonade, Apple Danish]","[Gongolais Cookie, Green Tea, Raspberry Cookie, Lemon Cookie, Lemon Lemonade, Apple Tart, Cherry Soda, Apple Croissant, Hot Coffee, Apricot Croissant]"
4132,[Walnut Cookie],"[Chocolate Tart, Vanilla Frappuccino]"
