19880,"[Walnut Cookie, Blackberry Tart, Single Espresso, Lemon Lemonade, Cheese Croissant, Apple Danish, Chocolate Meringue]","[Coffee Eclair, Chocolate Tart, Vanilla Frappuccino, Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Cookie, Orange Juice, Apple Tart, Cherry Soda, Apple Croissant]"
19882,"[Coffee Eclair, Blackberry Tart, Single Espresso]","[Apple Pie, Almond Twist]"
19884,"[Cherry Tart, Apricot Danish, Apple Croissant, Apple Danish]","[Cherry Soda, Apple Tart, Opera Cake]"
19905,"[Orange Juice, Tuile Cookie, Chocolate Tart, Cheese Croissant]","[Marzipan Cookie, Walnut Cookie, Vanilla Frappuccino]"
19906,"[Vanilla Frappuccino, Walnut Cookie, Chocolate Tart]",[]
19907,"[Blueberry Tart, Walnut Cookie, Ganache Cookie, Hot Coffee, Apricot Croissant]","[Chocolate Tart, Vanilla Frappuccino, Apple Pie, Coffee Eclair, Almond Twist]"
19911,"[Vanilla Meringue, Vanilla Frappuccino, Gongolais Cookie, Raspberry Cookie, Cherry Soda]","[Truffle Cake, Green Tea, Raspberry Lemonade, Lemon Cookie, Lemon Lemonade, Apple Croissant, Apple Tart, Apple Danish, Walnut Cookie, Chocolate Tart]"
19917,"[Blueberry Tart, Truffle Cake, Gongolais Cookie, Cherry Soda, Apple Tart]","[Apple Croissant, Apple Danish, Hot Coffee, Apricot Croissant]"
19918,"[Orange Juice, Gongolais Cookie, Lemon Tart]","[Lemon Cake, Truffle Cake, Cheese Croissant]"
19919,"[Orange Juice, Apricot Danish, Cheese Croissant, Chocolate Meringue]","[Opera Cake, Cherry Tart]"
19927,"[Walnut Cookie, Blackberry Tart, Apricot Tart, Chocolate Cake]","[Chocolate Tart, Vanilla Frappuccino, Chocolate Coffee, Casino Cake, Single Espresso, Coffee Eclair]"
19935,"[Casino Cake, Chocolate Coffee, Chocolate Cake]",[]
19937,"[Bottled Water, Strawberry Cake, Almond Croissant, Napoleon Cake]",[Berry Tart]
19945,"[Strawberry Cake, Pecan Tart, Apple Tart]","[Apple Danish, Cherry Soda, Apple Croissant, Napoleon Cake]"
19951,"[Coffee Eclair, Vanilla Meringue, Apricot Croissant, Apricot Tart, Cherry Soda]","[Apple Croissant, Apple Tart, Apple Danish, Hot Coffee, Blueberry Tart, Apple Pie, Blackberry Tart, Almond Twist]"
19954,"[Tuile Cookie, Raspberry Lemonade, Marzipan Cookie]","[Green Tea, Raspberry Cookie, Lemon Cookie, Lemon Lemonade]"
19958,"[Bottled Water, Green Tea, Casino Cake]","[Berry Tart, Chocolate Coffee, Chocolate Cake, Raspberry Lemonade, Lemon Cookie, Raspberry Cookie, Lemon Lemonade]"
19959,"[Lemon Cake, Apricot Croissant, Lemon Tart]","[Hot Coffee, Blueberry Tart]"
19960,"[Almond Tart, Walnut Cookie, Opera Cake, Vanilla Eclair, Green Tea, Apricot Tart]","[Chocolate Tart, Vanilla Frappuccino, Apricot Danish, Cherry Tart, Raspberry Lemonade, Lemon Cookie, Raspberry Cookie, Lemon Lemonade]"
19966,"[Chocolate Tart, Chocolate Eclair]","[Walnut Cookie, Vanilla Frappuccino]"
19968,"[Almond Twist, Lemon Cake, Gongolais Cookie, Chocolate Croissant, Single Espresso, Lemon Tart, Lemon Cookie, Marzipan Cookie]","[Truffle Cake, Tuile Cookie, Apple Pie, Hot Coffee, Coffee Eclair, Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Lemonade, Blackberry Tart]"
19971,"[Orange Juice, Cheese Croissant]",[]
19972,"[Tuile Cookie, Strawberry Cake, Apricot Danish, Single Espresso, Raspberry Cookie, Lemon Cookie, Marzipan Cookie]","[Green Tea, Raspberry Lemonade, Lemon Lemonade, Napoleon Cake, Opera Cake, Cherry Tart, Blackberry Tart, Coffee Eclair]"
19973,"[Gongolais Cookie, Chocolate Croissant, Chocolate Tart, Lemon Lemonade, Cherry Soda, Lemon Tart, Marzipan Cookie]","[Lemon Cake, Truffle Cake, Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Cookie, Tuile Cookie, Apple Croissant, Apple Tart, Apple Danish, Walnut Cookie, Vanilla Frappuccino]"
19975,"[Vanilla Meringue, Tuile Cookie, Green Tea]","[Marzipan Cookie, Raspberry Lemonade, Lemon Cookie, Raspberry Cookie, Lemon Lemonade]"
19985,"[Cherry Tart, Opera Cake, Apricot Danish]",[]
19987,"[Coffee Eclair, Lemon Cake, Apricot Danish]","[Lemon Tart, Opera Cake, Cherry Tart, Apple Pie, Blackberry Tart, Almond Twist]"
19991,"[Apple Croissant, Cherry Soda, Apple Danish, Apple Tart]",[]
19997,"[Tuile Cookie, Marzipan Cookie]",[]
20000,"[Tuile Cookie, Strawberry Cake, Apricot Danish, Lemon Lemonade, Marzipan Cookie]","[Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Cookie, Napoleon Cake, Opera Cake, Cherry Tart]"
20003,"[Lemon Cake, Lemon Tart]",[]
20011,"[Tuile Cookie, Truffle Cake, Marzipan Cookie]",[Gongolais Cookie]
20013,"[Orange Juice, Green Tea, Blueberry Danish]","[Cheese Croissant, Raspberry Lemonade, Lemon Cookie, Raspberry Cookie, Lemon Lemonade]"
20024,"[Lemon Cake, Lemon Tart]",[]
20025,"[Vanilla Eclair, Casino Cake, Chocolate Coffee, Chocolate Cake]",[]
20027,"[Casino Cake, Chocolate Coffee, Chocolate Cake]",[]
20035,"[Opera Cake, Raspberry Cookie, Blueberry Danish]","[Green Tea, Raspberry Lemonade, Lemon Cookie, Lemon Lemonade, Apricot Danish, Cherry Tart]"
20036,"[Lemon Cake, Lemon Lemonade, Lemon Tart]","[Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Cookie]"
20038,"[Cherry Tart, Bottled Water, Opera Cake, Almond Bear Claw, Strawberry Cake, Berry Tart, Casino Cake]","[Apricot Danish, Napoleon Cake, Chocolate Coffee, Chocolate Cake]"
20040,"[Gongolais Cookie, Blueberry Danish, Apricot Tart]",[Truffle Cake]
20045,"[Strawberry Cake, Napoleon Cake]",[]
20047,"[Apple Croissant, Cherry Soda, Apple Danish, Apple Tart]",[]
20053,"[Almond Tart, Almond Bear Claw, Raspberry Lemonade]","[Green Tea, Raspberry Cookie, Lemon Cookie, Lemon Lemonade]"
20057,"[Almond Twist, Bottled Water, Vanilla Frappuccino, Napoleon Cake, Apricot Croissant, Apple Danish]","[Berry Tart, Strawberry Cake, Hot Coffee, Blueberry Tart, Apple Pie, Coffee Eclair, Apple Tart, Cherry Soda, Apple Croissant, Walnut Cookie, Chocolate Tart]"
20073,"[Tuile Cookie, Opera Cake, Strawberry Cake, Marzipan Cookie, Apple Danish]","[Napoleon Cake, Apple Tart, Cherry Soda, Apple Croissant, Apricot Danish, Cherry Tart]"
20075,"[Gongolais Cookie, Almond Croissant, Marzipan Cookie]","[Truffle Cake, Tuile Cookie]"
20077,"[Vanilla Frappuccino, Strawberry Cake, Pecan Tart, Lemon Lemonade]","[Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Cookie, Napoleon Cake, Walnut Cookie, Chocolate Tart]"
20081,"[Tuile Cookie, Pecan Tart, Apple Croissant, Chocolate Eclair, Raspberry Lemonade, Marzipan Cookie]","[Cherry Soda, Apple Tart, Apple Danish, Green Tea, Raspberry Cookie, Lemon Cookie, Lemon Lemonade]"
20088,"[Chocolate Croissant, Casino Cake, Chocolate Coffee, Chocolate Cake]",[]
20096,[Truffle Cake],[Gongolais Cookie]
20098,"[Blueberry Tart, Casino Cake]","[Chocolate Coffee, Chocolate Cake, Hot Coffee, Apricot Croissant]"
20100,"[Coffee Eclair, Blackberry Tart, Single Espresso]","[Apple Pie, Almond Twist]"
20101,"[Lemon Cake, Lemon Tart, Chocolate Meringue]",[]
20107,"[Strawberry Cake, Casino Cake, Marzipan Cookie]","[Tuile Cookie, Napoleon Cake, Chocolate Coffee, Chocolate Cake]"
20108,"[Ganache Cookie, Lemon Cake, Chocolate Croissant, Apricot Tart, Marzipan Cookie, Apple Tart]","[Lemon Tart, Apple Danish, Cherry Soda, Apple Croissant, Tuile Cookie]"
20114,"[Lemon Cake, Apple Croissant]","[Cherry Soda, Apple Tart, Apple Danish, Lemon Tart]"
20117,"[Ganache Cookie, Napoleon Cake, Cherry Soda]","[Strawberry Cake, Apple Croissant, Apple Tart, Apple Danish]"
20123,"[Orange Juice, Bottled Water, Strawberry Cake, Hot Coffee, Chocolate Meringue]","[Berry Tart, Napoleon Cake, Cheese Croissant, Apple Pie, Apricot Croissant, Coffee Eclair, Almond Twist, Blueberry Tart]"
20127,"[Almond Bear Claw, Napoleon Cake, Marzipan Cookie]","[Strawberry Cake, Tuile Cookie]"
20128,"[Walnut Cookie, Strawberry Cake, Napoleon Cake]","[Chocolate Tart, Vanilla Frappuccino]"
20136,"[Orange Juice, Casino Cake, Cheese Croissant]","[Chocolate Coffee, Chocolate Cake]"
20140,"[Lemon Cake, Raspberry Cookie, Lemon Tart]","[Green Tea, Raspberry Lemonade, Lemon Cookie, Lemon Lemonade]"
20144,"[Raspberry Cookie, Green Tea, Lemon Lemonade, Raspberry Lemonade, Lemon Cookie]",[]
20145,"[Lemon Cake, Opera Cake, Lemon Tart, Apple Pie]","[Almond Twist, Hot Coffee, Coffee Eclair, Apricot Danish, Cherry Tart]"
20146,[Orange Juice],[Cheese Croissant]
20148,"[Tuile Cookie, Marzipan Cookie]",[]
20151,"[Almond Twist, Apricot Danish]","[Apple Pie, Hot Coffee, Coffee Eclair, Opera Cake, Cherry Tart]"
20153,"[Vanilla Frappuccino, Napoleon Cake]","[Strawberry Cake, Walnut Cookie, Chocolate Tart]"
20157,"[Blueberry Tart, Truffle Cake, Apricot Croissant]","[Gongolais Cookie, Hot Coffee]"
20161,"[Bottled Water, Lemon Tart, Apple Danish]","[Lemon Cake, Berry Tart, Apple Tart, Cherry Soda, Apple Croissant]"
20165,"[Vanilla Meringue, Apple Croissant, Raspberry Lemonade, Apricot Tart, Cheese Croissant, Apple Pie]","[Cherry Soda, Apple Tart, Apple Danish, Orange Juice, Green Tea, Raspberry Cookie, Lemon Cookie, Lemon Lemonade, Almond Twist, Hot Coffee, Coffee Eclair]"
20168,"[Berry Tart, Green Tea, Casino Cake, Apple Pie, Chocolate Cake]","[Chocolate Coffee, Almond Twist, Hot Coffee, Coffee Eclair, Bottled Water, Raspberry Lemonade, Lemon Cookie, Raspberry Cookie, Lemon Lemonade]"
20174,"[Lemon Cake, Chocolate Coffee, Lemon Tart, Lemon Cookie]","[Chocolate Cake, Casino Cake, Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Lemonade]"
20175,"[Coffee Eclair, Almond Twist, Hot Coffee, Apple Pie]","[Apricot Croissant, Blueberry Tart, Blackberry Tart]"
20177,"[Gongolais Cookie, Apple Pie]","[Truffle Cake, Almond Twist, Hot Coffee, Coffee Eclair]"
20180,[Raspberry Cookie],"[Green Tea, Raspberry Lemonade, Lemon Cookie, Lemon Lemonade]"
20183,"[Cherry Tart, Opera Cake, Apricot Danish]",[]
20188,"[Ganache Cookie, Berry Tart]",[Bottled Water]
20190,"[Almond Twist, Opera Cake, Napoleon Cake, Apricot Tart]","[Strawberry Cake, Apple Pie, Hot Coffee, Coffee Eclair, Apricot Danish, Cherry Tart]"
20191,"[Orange Juice, Cheese Croissant]",[]
20198,"[Hot Coffee, Vanilla Eclair]","[Apple Pie, Apricot Croissant, Coffee Eclair, Almond Twist, Blueberry Tart]"
20200,"[Orange Juice, Walnut Cookie]","[Chocolate Tart, Vanilla Frappuccino, Cheese Croissant]"
20203,"[Orange Juice, Single Espresso, Cheese Croissant]","[Blackberry Tart, Coffee Eclair]"
20204,"[Casino Cake, Blueberry Danish, Chocolate Coffee, Chocolate Cake]",[]
20206,"[Vanilla Frappuccino, Truffle Cake, Apple Croissant]","[Gongolais Cookie, Cherry Soda, Apple Tart, Apple Danish, Walnut Cookie, Chocolate Tart]"
20207,"[Ganache Cookie, Lemon Cake, Chocolate Eclair, Lemon Tart, Chocolate Meringue]",[]
20211,"[Truffle Cake, Gongolais Cookie, Chocolate Eclair]",[]
20212,"[Almond Croissant, Apple Croissant, Single Espresso, Casino Cake]","[Cherry Soda, Apple Tart, Apple Danish, Chocolate Coffee, Chocolate Cake, Blackberry Tart, Coffee Eclair]"
20213,"[Almond Twist, Lemon Cake, Truffle Cake, Lemon Tart]","[Gongolais Cookie, Apple Pie, Hot Coffee, Coffee Eclair]"
20224,"[Vanilla Meringue, Ganache Cookie, Chocolate Croissant, Apricot Danish, Chocolate Tart]","[Walnut Cookie, Vanilla Frappuccino, Opera Cake, Cherry Tart]"
20226,"[Ganache Cookie, Hot Coffee]","[Apple Pie, Apricot Croissant, Coffee Eclair, Almond Twist, Blueberry Tart]"
20229,"[Tuile Cookie, Cheese Croissant]","[Orange Juice, Marzipan Cookie]"
20230,"[Coffee Eclair, Almond Twist, Hot Coffee, Apple Pie]","[Apricot Croissant, Blueberry Tart, Blackberry Tart]"
20231,"[Coffee Eclair, Almond Croissant, Chocolate Meringue]","[Apple Pie, Blackberry Tart, Almond Twist]"
20237,"[Coffee Eclair, Almond Twist, Hot Coffee, Apple Pie]","[Apricot Croissant, Blueberry Tart, Blackberry Tart]"
20241,"[Coffee Eclair, Blackberry Tart]","[Single Espresso, Apple Pie, Almond Twist]"
20256,"[Raspberry Cookie, Green Tea, Lemon Lemonade, Raspberry Lemonade, Lemon Cookie]",[]
20262,"[Apricot Croissant, Cherry Soda, Cheese Croissant]","[Orange Juice, Apple Croissant, Apple Tart, Apple Danish, Hot Coffee, Blueberry Tart]"
20265,"[Coffee Eclair, Almond Twist, Hot Coffee, Apple Pie]","[Apricot Croissant, Blueberry Tart, Blackberry Tart]"
20270,"[Lemon Cake, Lemon Tart]",[]
20276,"[Single Espresso, Chocolate Meringue, Apple Tart]","[Apple Danish, Cherry Soda, Apple Croissant, Blackberry Tart, Coffee Eclair]"
20277,"[Almond Twist, Cherry Tart, Vanilla Frappuccino, Chocolate Tart, Raspberry Lemonade, Apple Tart]","[Walnut Cookie, Opera Cake, Apricot Danish, Apple Danish, Cherry Soda, Apple Croissant, Apple Pie, Hot Coffee, Coffee Eclair, Green Tea, Raspberry Cookie, Lemon Cookie, Lemon Lemonade]"
20280,"[Orange Juice, Apricot Croissant, Cheese Croissant, Marzipan Cookie]","[Tuile Cookie, Hot Coffee, Blueberry Tart]"
20281,"[Almond Tart, Pecan Tart, Blackberry Tart, Raspberry Lemonade]","[Single Espresso, Coffee Eclair, Green Tea, Raspberry Cookie, Lemon Cookie, Lemon Lemonade]"
20284,"[Vanilla Frappuccino, Chocolate Tart, Cherry Soda]","[Walnut Cookie, Apple Croissant, Apple Tart, Apple Danish]"
20286,"[Bottled Water, Hot Coffee]","[Berry Tart, Apple Pie, Apricot Croissant, Coffee Eclair, Almond Twist, Blueberry Tart]"
20289,"[Chocolate Tart, Lemon Tart, Apple Tart]","[Lemon Cake, Apple Danish, Cherry Soda, Apple Croissant, Walnut Cookie, Vanilla Frappuccino]"
20291,"[Blueberry Tart, Orange Juice, Raspberry Cookie, Lemon Lemonade, Lemon Tart]","[Lemon Cake, Green Tea, Raspberry Lemonade, Lemon Cookie, Cheese Croissant, Hot Coffee, Apricot Croissant]"
20299,"[Coffee Eclair, Almond Twist, Strawberry Cake, Chocolate Meringue]","[Apple Pie, Hot Coffee, Napoleon Cake, Blackberry Tart]"
20301,"[Strawberry Cake, Blackberry Tart, Napoleon Cake, Green Tea]","[Single Espresso, Coffee Eclair, Raspberry Lemonade, Lemon Cookie, Raspberry Cookie, Lemon Lemonade]"
20302,"[Coffee Eclair, Blackberry Tart, Single Espresso]","[Apple Pie, Almond Twist]"
20303,"[Bottled Water, Berry Tart, Vanilla Eclair, Apricot Tart, Chocolate Cake]","[Chocolate Coffee, Casino Cake]"
20304,"[Casino Cake, Chocolate Coffee, Chocolate Cake]",[]
20325,"[Vanilla Frappuccino, Tuile Cookie, Chocolate Croissant, Blackberry Tart, Marzipan Cookie]","[Single Espresso, Coffee Eclair, Walnut Cookie, Chocolate Tart]"
20326,"[Lemon Lemonade, Raspberry Lemonade, Chocolate Coffee, Chocolate Cake]","[Casino Cake, Green Tea, Raspberry Cookie, Lemon Cookie]"
20328,"[Strawberry Cake, Napoleon Cake]",[]
20330,"[Lemon Cake, Gongolais Cookie, Napoleon Cake, Lemon Tart]","[Truffle Cake, Strawberry Cake]"
20332,"[Lemon Cake, Almond Bear Claw, Chocolate Tart, Chocolate Eclair]","[Lemon Tart, Walnut Cookie, Vanilla Frappuccino]"
20334,[Lemon Tart],[Lemon Cake]
20336,[Orange Juice],[Cheese Croissant]
20352,"[Truffle Cake, Pecan Tart]",[Gongolais Cookie]
20355,"[Blueberry Tart, Hot Coffee, Apricot Croissant]","[Apple Pie, Coffee Eclair, Almond Twist]"
20358,"[Blueberry Tart, Apple Croissant, Green Tea, Apple Pie, Apple Tart]","[Cherry Soda, Apple Danish, Almond Twist, Hot Coffee, Coffee Eclair, Raspberry Lemonade, Lemon Cookie, Raspberry Cookie, Lemon Lemonade, Apricot Croissant]"
20364,"[Almond Croissant, Raspberry Cookie]","[Green Tea, Raspberry Lemonade, Lemon Cookie, Lemon Lemonade]"
20365,"[Vanilla Meringue, Chocolate Coffee, Chocolate Cake, Apple Tart]","[Casino Cake, Apple Danish, Cherry Soda, Apple Croissant]"
20367,"[Casino Cake, Chocolate Coffee, Chocolate Cake]",[]
20368,"[Blueberry Tart, Hot Coffee, Apricot Croissant]","[Apple Pie, Coffee Eclair, Almond Twist]"
20373,"[Apricot Danish, Apricot Croissant, Apple Danish]","[Hot Coffee, Blueberry Tart, Apple Tart, Cherry Soda, Apple Croissant, Opera Cake, Cherry Tart]"
20374,"[Orange Juice, Opera Cake, Marzipan Cookie]","[Tuile Cookie, Cheese Croissant, Apricot Danish, Cherry Tart]"
20380,"[Blueberry Tart, Almond Bear Claw, Hot Coffee, Apple Croissant, Apricot Croissant]","[Cherry Soda, Apple Tart, Apple Danish, Apple Pie, Coffee Eclair, Almond Twist]"
20394,"[Cherry Tart, Strawberry Cake, Almond Croissant, Napoleon Cake, Green Tea, Casino Cake]","[Opera Cake, Apricot Danish, Chocolate Coffee, Chocolate Cake, Raspberry Lemonade, Lemon Cookie, Raspberry Cookie, Lemon Lemonade]"
20399,"[Coffee Eclair, Blackberry Tart, Single Espresso, Chocolate Tart]","[Walnut Cookie, Vanilla Frappuccino, Apple Pie, Almond Twist]"
20410,"[Blueberry Tart, Bottled Water, Almond Tart, Lemon Tart]","[Lemon Cake, Berry Tart, Hot Coffee, Apricot Croissant]"
20411,"[Vanilla Meringue, Strawberry Cake, Napoleon Cake]",[]
20414,"[Vanilla Frappuccino, Walnut Cookie, Chocolate Tart]",[]
20415,"[Strawberry Cake, Apple Croissant, Napoleon Cake, Cheese Croissant]","[Cherry Soda, Apple Tart, Apple Danish, Orange Juice]"
20420,"[Bottled Water, Apricot Croissant, Marzipan Cookie]","[Berry Tart, Tuile Cookie, Hot Coffee, Blueberry Tart]"
20423,"[Raspberry Cookie, Apple Danish]","[Green Tea, Raspberry Lemonade, Lemon Cookie, Lemon Lemonade, Apple Tart, Cherry Soda, Apple Croissant]"
20436,"[Cherry Tart, Orange Juice, Apple Croissant, Vanilla Eclair, Apple Pie]","[Cherry Soda, Apple Tart, Apple Danish, Opera Cake, Apricot Danish, Cheese Croissant, Almond Twist, Hot Coffee, Coffee Eclair]"
20440,"[Casino Cake, Chocolate Coffee, Chocolate Cake]",[]
20441,"[Casino Cake, Chocolate Coffee, Chocolate Cake]",[]
20445,"[Walnut Cookie, Chocolate Croissant, Berry Tart, Pecan Tart, Chocolate Tart, Apricot Croissant, Apple Pie]","[Vanilla Frappuccino, Hot Coffee, Blueberry Tart, Almond Twist, Coffee Eclair, Bottled Water]"
20449,"[Coffee Eclair, Cherry Tart, Walnut Cookie, Hot Coffee, Chocolate Meringue]","[Chocolate Tart, Vanilla Frappuccino, Opera Cake, Apricot Danish, Apple Pie, Almond Twist, Apricot Croissant, Blueberry Tart, Blackberry Tart]"
20456,"[Apple Croissant, Cherry Soda, Apple Danish, Apple Tart]",[]
20458,"[Vanilla Frappuccino, Walnut Cookie, Chocolate Tart]",[]
20469,"[Blueberry Tart, Hot Coffee, Apricot Croissant, Apricot Tart]","[Apple Pie, Coffee Eclair, Almond Twist]"
20487,"[Coffee Eclair, Lemon Cake, Berry Tart, Raspberry Cookie, Lemon Tart]","[Green Tea, Raspberry Lemonade, Lemon Cookie, Lemon Lemonade, Bottled Water, Apple Pie, Blackberry Tart, Almond Twist]"
20488,"[Casino Cake, Blueberry Danish, Apricot Croissant, Chocolate Coffee]","[Chocolate Cake, Hot Coffee, Blueberry Tart]"
20489,"[Almond Twist, Orange Juice, Vanilla Frappuccino, Lemon Cake, Apricot Danish, Raspberry Cookie]","[Green Tea, Raspberry Lemonade, Lemon Cookie, Lemon Lemonade, Lemon Tart, Apple Pie, Hot Coffee, Coffee Eclair, Cheese Croissant, Opera Cake, Cherry Tart, Walnut Cookie, Chocolate Tart]"
20494,"[Orange Juice, Walnut Cookie, Cheese Croissant]","[Chocolate Tart, Vanilla Frappuccino]"
20500,"[Lemon Cake, Lemon Cookie]","[Lemon Tart, Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Lemonade]"
20504,"[Tuile Cookie, Truffle Cake, Lemon Cake, Gongolais Cookie, Blueberry Danish]","[Lemon Tart, Marzipan Cookie]"
20505,"[Orange Juice, Tuile Cookie, Berry Tart, Apricot Tart]","[Marzipan Cookie, Cheese Croissant, Bottled Water]"
20507,"[Bottled Water, Almond Bear Claw, Blueberry Danish]",[Berry Tart]
20508,"[Tuile Cookie, Almond Bear Claw, Napoleon Cake, Vanilla Eclair]","[Strawberry Cake, Marzipan Cookie]"
20510,"[Apple Croissant, Apple Danish, Apple Tart]",[Cherry Soda]
20515,"[Vanilla Frappuccino, Blackberry Tart, Chocolate Tart]","[Walnut Cookie, Single Espresso, Coffee Eclair]"
20520,[Almond Tart],[]
20523,"[Bottled Water, Berry Tart]",[]
20526,"[Blueberry Tart, Hot Coffee, Apricot Croissant]","[Apple Pie, Coffee Eclair, Almond Twist]"
20529,"[Ganache Cookie, Lemon Cake, Single Espresso, Apricot Croissant, Chocolate Cake, Marzipan Cookie]","[Chocolate Coffee, Casino Cake, Lemon Tart, Tuile Cookie, Hot Coffee, Blueberry Tart, Blackberry Tart, Coffee Eclair]"
20532,"[Coffee Eclair, Blackberry Tart]","[Single Espresso, Apple Pie, Almond Twist]"
20533,"[Blueberry Tart, Hot Coffee, Apricot Croissant]","[Apple Pie, Coffee Eclair, Almond Twist]"
20537,"[Coffee Eclair, Cherry Tart, Lemon Cake, Opera Cake, Apricot Danish]","[Lemon Tart, Apple Pie, Blackberry Tart, Almond Twist]"
20544,"[Coffee Eclair, Vanilla Meringue, Opera Cake, Blackberry Tart]","[Single Espresso, Apricot Danish, Cherry Tart, Apple Pie, Almond Twist]"
20548,"[Walnut Cookie, Vanilla Eclair, Apricot Tart]","[Chocolate Tart, Vanilla Frappuccino]"
20550,"[Chocolate Croissant, Vanilla Eclair]",[]
20553,"[Walnut Cookie, Almond Croissant, Napoleon Cake]","[Chocolate Tart, Vanilla Frappuccino, Strawberry Cake]"
20560,"[Tuile Cookie, Truffle Cake, Chocolate Coffee]","[Chocolate Cake, Casino Cake, Gongolais Cookie, Marzipan Cookie]"
20561,"[Vanilla Frappuccino, Walnut Cookie, Blackberry Tart, Chocolate Tart, Lemon Lemonade, Apple Pie, Chocolate Meringue]","[Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Cookie, Single Espresso, Coffee Eclair, Almond Twist, Hot Coffee]"
20569,"[Almond Tart, Strawberry Cake, Blackberry Tart, Napoleon Cake, Chocolate Cake]","[Chocolate Coffee, Casino Cake, Single Espresso, Coffee Eclair]"
20577,"[Almond Bear Claw, Pecan Tart, Lemon Lemonade, Blueberry Danish, Chocolate Meringue]","[Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Cookie]"
20579,"[Almond Twist, Blueberry Tart, Chocolate Tart, Lemon Lemonade, Blueberry Danish]","[Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Cookie, Apple Pie, Hot Coffee, Coffee Eclair, Walnut Cookie, Vanilla Frappuccino, Apricot Croissant]"
